date,index_return,log_return,total_volume,avg_weight_change,num_companies
2022-06-23,4.16418819411679,0.3147211080408965,109986596.0,0.02587586206896552,30.0
2022-06-24,4.361524403367086,0.32255130367868184,127300039.0,0.025927586206896547,30.0
2022-06-27,4.531010418114009,0.3286121373644543,67314190.0,0.02597241379310345,30.0
2022-06-28,4.523428850092625,0.33302101060146555,69688482.0,0.02592068965517242,30.0
2022-06-29,4.475894098299284,0.3314248291318946,48070017.0,0.025655172413793104,30.0
2022-06-30,4.44051777998393,0.3300307014794569,54058857.0,0.02566206896551725,30.0
2022-07-01,4.458854059907246,0.3311994891175176,30429714.0,0.025827586206896555,30.0
2022-07-04,4.447203590744953,0.3303531245385203,20434831.0,0.02593793103448276,30.0
2022-07-05,4.621580840979331,0.3350587058236433,22073130.0,0.026062068965517247,30.0
2022-07-06,4.5626554490067806,0.3345236890024418,21210242.0,0.026048275862068968,30.0
2022-07-07,4.492172095465204,0.3293107424505978,31528459.0,0.025986206896551726,30.0
2022-07-08,4.492172095465204,0.3293107424505978,31528459.0,0.025986206896551726,30.0
2022-07-11,4.492172095465204,0.3293107424505978,31528459.0,0.025986206896551726,30.0
2022-07-12,4.492172095465204,0.3293107424505978,31528459.0,0.025986206896551726,30.0
2022-07-13,4.284772745102643,0.3124419021682386,50157972.0,0.02590000000000001,30.0
2022-07-14,4.284242021444551,0.31093543162582044,60168398.0,0.02596551724137931,30.0
2022-07-15,4.296267549772368,0.31429018203758496,40809661.0,0.0259,30.0
2022-07-18,4.4199673836977125,0.32298616096863486,37505500.0,0.026020689655172412,30.0
2022-07-19,4.691157994880233,0.3442375628889132,59383099.0,0.026272413793103445,30.0
2022-07-20,4.712538165630392,0.34558097497609847,44903064.0,0.026424137931034486,30.0
2022-07-21,4.865689541217903,0.3545765196080925,48657041.0,0.026693103448275864,30.0
2022-07-22,4.6370186448122945,0.3367563598921473,55909749.0,0.026631034482758616,30.0
2022-07-25,4.751461587827237,0.3364437829970489,21256300.0,0.02641724137931034,30.0
2022-07-26,4.670003484784459,0.33423245185874234,44712985.0,0.026365517241379307,30.0
2022-07-27,4.592565143648715,0.32641866387945334,39096707.0,0.026317241379310345,30.0
2022-07-28,4.54634790522287,0.32458429188271476,85061360.0,0.026500000000000003,30.0
2022-07-29,4.6256266754735025,0.3209930080709677,66531582.0,0.026386206896551724,30.0
2022-08-01,4.6256266754735025,0.3209930080709677,66531582.0,0.026386206896551724,30.0
2022-08-02,4.541523245019642,0.31860476211539535,60402159.0,0.026320689655172414,30.0
2022-08-03,4.335440348601588,0.3117002071259447,92838420.0,0.02612758620689655,30.0
2022-08-04,4.2737635756927865,0.30854362525503815,64001026.0,0.02615172413793103,30.0
2022-08-05,4.039793161635902,0.30411653802731653,137305378.0,0.025865517241379306,30.0
2022-08-08,4.039793161635902,0.30411653802731653,137305378.0,0.025865517241379306,30.0
2022-08-09,4.039793161635902,0.30411653802731653,137305378.0,0.025865517241379306,30.0
2022-08-10,3.9615933202787583,0.29721552331993756,121234863.0,0.026010344827586202,30.0
2022-08-11,4.010214056310229,0.2990530769322626,87143869.0,0.026013793103448278,30.0
2022-08-12,3.965322592448793,0.29399802264392716,107881088.0,0.025824137931034483,30.0
2022-08-15,3.8819646659213825,0.2857935151547671,147769590.0,0.02569655172413793,30.0
2022-08-16,3.956964804916664,0.2979691714375983,163932070.0,0.025889655172413793,30.0
2022-08-17,3.9432763624153027,0.29890473646541127,72914905.0,0.02611034482758621,30.0
2022-08-18,3.9449650455778094,0.29703998870086656,22950568.0,0.025993103448275868,30.0
2022-08-19,4.027502174125059,0.29876649561789836,53521101.0,0.026010344827586206,30.0
2022-08-22,4.177381566651712,0.3059382830727525,49523007.0,0.02612758620689655,30.0
2022-08-23,4.207780608657955,0.31046050516175466,64650339.0,0.026258620689655166,30.0
2022-08-24,4.174908206764135,0.3109575380044676,61032310.0,0.026410344827586207,30.0
2022-08-25,4.215612868001541,0.3133292831208959,54133003.0,0.02651034482758621,30.0
2022-08-26,4.297811747695262,0.3202055535957332,71028170.0,0.02678620689655173,30.0
2022-08-29,4.246719927003438,0.3202347255476793,66584185.0,0.026889655172413793,30.0
2022-08-30,4.3122172694305485,0.32936005452878203,68585664.0,0.027044827586206893,30.0
2022-08-31,4.191800601228961,0.3182412026860495,62373644.0,0.02676896551724138,30.0
2022-09-01,4.245331434759873,0.3221745317083751,107515826.0,0.026834482758620687,30.0
2022-09-02,4.244938590729035,0.32332291233178045,43442549.0,0.026906896551724138,30.0
2022-09-05,4.330055446983683,0.3294564263133755,37765156.0,0.027065517241379313,30.0
2022-09-06,4.262553865253233,0.3251539321529364,32370447.0,0.026931034482758617,30.0
2022-09-07,4.272812602582031,0.3243953945041009,27904792.0,0.02688620689655172,30.0
2022-09-08,4.200465787279702,0.3207449546322463,35029250.0,0.026800000000000004,30.0
2022-09-09,4.177498659699306,0.3176767677182333,66336665.0,0.02690689655172414,30.0
2022-09-12,4.176688425044917,0.310195765150502,38090265.0,0.02682758620689655,30.0
2022-09-13,4.149834764129864,0.31157003806376693,28934158.0,0.026817241379310346,30.0
2022-09-14,4.140236779648497,0.303560033795472,66669308.0,0.026634482758620688,30.0
2022-09-15,4.478304043895128,0.4549491612484915,106998575.0,0.03013103448275862,30.0
2022-09-16,4.542341506241493,0.46777587089463823,85731875.0,0.030362068965517238,30.0
2022-09-19,4.597199378111664,0.47567035080941406,64924226.0,0.03061379310344828,30.0
2022-09-20,4.430480199784727,0.4710248014031237,66079784.0,0.03056896551724138,30.0
2022-09-21,4.5044867170884455,0.47951422577158287,50567981.0,0.030699999999999998,30.0
2022-09-22,4.503968806691481,0.4843473235597887,59283791.0,0.030906896551724135,30.0
2022-09-23,4.534044493384051,0.4830565324042713,63483999.0,0.030813793103448273,30.0
2022-09-26,4.401701830826325,0.4769901591951688,94559386.0,0.03085172413793103,30.0
2022-09-27,4.290407546601198,0.4647169315755664,104464456.0,0.030751724137931036,30.0
2022-09-28,4.219503887219181,0.46073586397010413,88276394.0,0.030806896551724135,30.0
2022-09-29,4.216385295601606,0.4595765806397149,46800667.0,0.03086896551724138,30.0
2022-09-30,4.324304892674467,0.46919342730463237,85839849.0,0.031234482758620685,30.0
2022-10-03,4.306202215302704,0.469294544797198,105487715.0,0.031310344827586205,30.0
2022-10-04,4.280908660989933,0.4761064577159908,88911816.0,0.03155517241379311,30.0
2022-10-05,4.41177983975106,0.49061572860518676,106418226.0,0.03157586206896552,30.0
2022-10-06,4.359089318105734,0.4883518025764667,131954328.0,0.031679310344827585,30.0
2022-10-07,4.317299001831379,0.4898458857541882,111255808.0,0.03161379310344828,30.0
2022-10-10,4.341300019546572,0.5001153925670008,88643288.0,0.03170689655172414,30.0
2022-10-11,4.299098205365019,0.47658421530885203,89722354.0,0.031075862068965517,30.0
2022-10-12,4.348718125919979,0.47021788486132166,79043372.0,0.030948275862068966,30.0
2022-10-13,4.348713799190815,0.47505840317651205,72733456.0,0.030968965517241376,30.0
2022-10-14,4.390834314678494,0.4784638181313064,81478326.0,0.030844827586206894,30.0
2022-10-17,4.495519052384334,0.49187252025998046,35448193.0,0.0312,30.0
2022-10-18,4.548051936311314,0.49673012411993195,41518723.0,0.031124137931034482,30.0
2022-10-19,4.685928595819603,0.4980262637906293,65245006.0,0.03127931034482759,30.0
2022-10-20,4.685558820962632,0.49816516452516524,55556979.0,0.03133103448275862,30.0
2022-10-21,4.685558820962632,0.49816516452516524,55556979.0,0.03133103448275862,30.0
2022-10-24,4.828025246141093,0.50882127316322,42358902.0,0.03146206896551724,30.0
2022-10-25,4.870808017543395,0.5106498421414953,48541257.0,0.03154137931034482,30.0
2022-10-26,4.974365913335073,0.5195534483177269,72474228.0,0.03183103448275862,30.0
2022-10-27,4.971911220045548,0.5287006267078586,51925039.0,0.03191034482758621,30.0
2022-10-28,5.096410359522958,0.5340149389264793,39173986.0,0.03203448275862069,30.0
2022-10-31,5.120640831109024,0.5377952861956079,21174651.0,0.032048275862068966,30.0
2022-11-01,4.9272638631970755,0.5268879750096876,48439731.0,0.03198275862068966,30.0
2022-11-02,4.8808212240266915,0.5216868850635231,45071104.0,0.03192068965517241,30.0
2022-11-03,4.865832290769011,0.5238541099377708,65903945.0,0.032031034482758625,30.0
2022-11-04,4.938567464931389,0.5327608564465317,43289149.0,0.03211034482758621,30.0
2022-11-07,4.911688677323163,0.5298288756711894,42637698.0,0.03208965517241379,30.0
2022-11-08,4.843705361780978,0.5228762979512198,34131198.0,0.03208620689655172,30.0
2022-11-09,4.843705361780978,0.5228762979512198,34131198.0,0.03208620689655172,30.0
2022-11-10,4.706966501563565,0.5102156617019092,90498847.0,0.032106896551724134,30.0
2022-11-11,4.696843181785953,0.50506359534687,72713963.0,0.03193793103448276,30.0
2022-11-14,4.814692856289542,0.5200454397214455,49713333.0,0.03221034482758621,30.0
2022-11-15,4.756187945554852,0.5096029808368093,71445413.0,0.03207241379310345,30.0
2022-11-16,4.819808247258761,0.5274276714995594,65954343.0,0.0324448275862069,30.0
2022-11-17,4.842504370339212,0.5318803693088353,59617860.0,0.032641379310344824,30.0
2022-11-18,4.85619317159937,0.5352384533791311,85225485.0,0.03270344827586207,30.0
2022-11-21,4.854200334048215,0.5383605042114841,43421141.0,0.0328,30.0
2022-11-22,4.803073705710321,0.5366673097914989,68009347.0,0.03291724137931034,30.0
2022-11-23,4.856835597513132,0.5433655150016978,54841650.0,0.03296551724137931,30.0
2022-11-24,4.792949337635998,0.5375611534594478,49871337.0,0.03285862068965517,30.0
2022-11-25,4.870445458583425,0.5464157773740027,49640473.0,0.03297586206896552,30.0
2022-11-28,5.004145610163103,0.5529339516263245,65673721.0,0.0331896551724138,30.0
2022-11-29,5.048426690384873,0.5583436956081755,45295277.0,0.03326206896551724,30.0
2022-11-30,5.087789030795235,0.5612522322200795,31831115.0,0.03321724137931035,30.0
2022-12-01,5.138298490455457,0.5634217229971468,37348975.0,0.03323448275862069,30.0
2022-12-02,5.17392481756588,0.5679075262089577,37799525.0,0.03328965517241379,30.0
2022-12-05,5.303522634991354,0.5694659247720417,23289819.0,0.033317241379310344,30.0
2022-12-06,5.2993595692677395,0.5703882340076576,32618171.0,0.03337586206896553,30.0
2022-12-07,5.276742281335375,0.5737817232852206,40272824.0,0.03347241379310345,30.0
2022-12-08,5.3077647294539245,0.5768964877470878,26538085.0,0.03343793103448276,30.0
2022-12-09,5.345541901836466,0.5732244185372088,35637483.0,0.03351724137931035,30.0
2022-12-12,5.3916365237838875,0.576003202447019,32655253.0,0.03358620689655172,30.0
2022-12-13,5.440268812023232,0.587478775353372,31272267.0,0.033851724137931034,30.0
2022-12-14,5.404786012789461,0.5851268959279446,49864827.0,0.03382068965517242,30.0
2022-12-15,5.456917916884585,0.5927480621877044,52057962.0,0.03396206896551725,30.0
2022-12-16,5.454126494212473,0.5939300432181311,33539852.0,0.034003448275862075,30.0
2022-12-19,5.5062807038599955,0.5959594000215535,28567896.0,0.034089655172413795,30.0
2022-12-20,5.43806442416436,0.6046195643409589,69817058.0,0.034386206896551724,30.0
2022-12-21,5.534983572219814,0.6100807703966967,39806505.0,0.034413793103448276,30.0
2022-12-22,5.3481049331347394,0.5981680571650919,64075295.0,0.03427586206896552,30.0
2022-12-23,5.303446905456545,0.5846831640792577,52193397.0,0.034058620689655164,30.0
2022-12-26,5.214409907868566,0.5691824000174004,54591139.0,0.033613793103448274,30.0
2022-12-27,5.251068074035864,0.5730975708625373,47048561.0,0.03370689655172414,30.0
2022-12-28,5.223192280600912,0.5615406412274739,59067328.0,0.03347931034482759,30.0
2022-12-29,5.088553246936226,0.5602858979375784,46781144.0,0.03350689655172413,30.0
2022-12-30,5.07693939879331,0.5537955259942039,67512756.0,0.03317931034482759,30.0
2023-01-02,5.189997242715835,0.5536260510864907,62868600.0,0.03314137931034483,30.0
2023-01-03,5.245416798469932,0.5582638186060334,34610760.0,0.03321379310344827,30.0
2023-01-04,5.275457129169917,0.5676657753071479,33086238.0,0.033293103448275865,30.0
2023-01-05,5.291111641874717,0.5725150239363959,22368999.0,0.03338275862068966,30.0
2023-01-06,5.079477247824563,0.5598719447022054,55139713.0,0.03325172413793104,30.0
2023-01-09,5.067925814194437,0.546316353053588,60733465.0,0.03306206896551724,30.0
2023-01-10,5.045374945838755,0.5488421647793955,75085273.0,0.03304137931034483,30.0
2023-01-11,5.154346684777693,0.5499001992568315,66606838.0,0.03308275862068966,30.0
2023-01-12,5.005466739554992,0.5497248899832619,47985391.0,0.03309310344827586,30.0
2023-01-13,5.13570364599255,0.5678966458316446,41934640.0,0.03314137931034483,30.0
2023-01-16,5.22409324260698,0.5724159570394812,30819838.0,0.033265517241379314,30.0
2023-01-17,5.203013941016842,0.5853212073394767,56831387.0,0.033817241379310345,30.0
2023-01-18,5.124211747939791,0.5953852086221403,50408110.0,0.033924137931034486,30.0
2023-01-19,5.032307585909157,0.5836598969935831,63215021.0,0.03373103448275862,30.0
2023-01-20,5.058036968358823,0.5908618939073867,33817220.0,0.033862068965517245,30.0
2023-01-23,5.037997208423603,0.5899550589345653,26307176.0,0.03381034482758621,30.0
2023-01-24,4.864716910374842,0.5812820215506252,71431967.0,0.033775862068965525,30.0
2023-01-25,4.8967803323152514,0.5871749543084965,105855449.0,0.03393793103448277,30.0
2023-01-26,4.73238207066268,0.5825020480663035,142495556.0,0.03392068965517242,30.0
2023-01-27,4.920056138315348,0.594008327179848,69702689.0,0.033713793103448284,30.0
2023-01-30,5.121751653021516,0.5941592043253587,50847823.0,0.03363793103448275,30.0
2023-01-31,5.220132059573614,0.6052180407047236,57422992.0,0.03382068965517241,30.0
2023-02-01,5.13295063921556,0.6016062504734561,47662665.0,0.033793103448275866,30.0
2023-02-02,5.021000166042067,0.6071810101793454,48238362.0,0.0339448275862069,30.0
2023-02-03,5.068636907187803,0.6099823706056208,34642304.0,0.03386896551724138,30.0
2023-02-06,5.1054230933076745,0.6031034807042925,72532004.0,0.033662068965517246,30.0
2023-02-07,5.175947004106295,0.6078706732191212,108479555.0,0.03398965517241379,30.0
2023-02-08,5.160880598557209,0.6071242777216072,99261913.0,0.0339448275862069,30.0
2023-02-09,4.956944295437654,0.5915528394268981,128803463.0,0.03386206896551725,30.0
2023-02-10,4.952957650787603,0.5998855236889707,133634830.0,0.033879310344827586,30.0
2023-02-13,4.868950460326626,0.596470612826111,67616342.0,0.03383448275862069,30.0
2023-02-14,4.897232475036133,0.5894128834962833,66465904.0,0.0336103448275862,30.0
2023-02-15,4.978982755479,0.6027455665670508,55532717.0,0.033617241379310346,30.0
2023-02-16,4.978982755479,0.6027455665670508,55532717.0,0.033617241379310346,30.0
2023-02-17,4.952163365493602,0.6087428994752386,34631590.0,0.03414137931034483,30.0
2023-02-20,5.053896204085209,0.6250471659739508,32772454.0,0.03425862068965518,30.0
2023-02-21,4.985364517754491,0.6233266731441146,33543888.0,0.03431379310344828,30.0
2023-02-22,4.783017843610059,0.6268240050015135,80429232.0,0.03440689655172414,30.0
2023-02-23,4.814474794144997,0.6344494309593288,65446968.0,0.03451724137931035,30.0
2023-02-24,4.728985283915121,0.636518255971446,54028370.0,0.03465862068965517,30.0
2023-02-27,4.710793686880725,0.6448336117354246,69065360.0,0.0348448275862069,30.0
2023-02-28,4.808003716747437,0.6542067461509099,43478505.0,0.035072413793103455,30.0
2023-03-01,4.866540689787704,0.6571563945821685,72123713.0,0.03515172413793104,30.0
2023-03-02,4.973355697652597,0.6566437491259998,68529400.0,0.03528620689655172,30.0
2023-03-03,4.892100775005857,0.633297684926036,72016241.0,0.034800000000000005,30.0
2023-03-06,4.824200351595366,0.6274962279915848,87281669.0,0.03475862068965516,30.0
2023-03-07,4.81837550549379,0.6346624721602168,69828936.0,0.03478275862068965,30.0
2023-03-08,4.86307723414317,0.6389337462918443,59276179.0,0.03489655172413793,30.0
2023-03-09,4.783021528598405,0.6285667806352276,75589393.0,0.03478965517241379,30.0
2023-03-10,4.771587466735822,0.6171815915981379,88531052.0,0.034372413793103455,30.0
2023-03-13,4.7412433934770535,0.6079705907288324,116854073.0,0.034265517241379315,30.0
2023-03-14,4.765292976333333,0.612625266193939,70695389.0,0.034265517241379315,30.0
2023-03-15,4.903723745033435,0.6087736271540098,52138646.0,0.03176206896551724,30.0
2023-03-16,4.704621035834748,0.5936916472622528,54831973.0,0.03145172413793103,30.0
2023-03-17,4.667143439555434,0.5849126005304637,56928613.0,0.03138275862068966,30.0
2023-03-20,4.69305882839543,0.5957051724600475,54697235.0,0.03134482758620689,30.0
2023-03-21,4.6795481816007065,0.5954107053091943,41386519.0,0.031231034482758623,30.0
2023-03-22,4.810872803890972,0.6061731204944634,32510542.0,0.03140344827586207,30.0
2023-03-23,4.810872803890972,0.6061731204944634,32510542.0,0.03140344827586207,30.0
2023-03-24,4.937681074262944,0.614556645085256,12406059.0,0.03142413793103448,30.0
2023-03-27,4.935788809905347,0.6181210799672042,22543543.0,0.03140689655172414,30.0
2023-03-28,4.942395312535189,0.6153776552499287,20341535.0,0.031296551724137936,30.0
2023-03-29,4.988878967580218,0.6195052316356309,19813534.0,0.03135862068965516,30.0
2023-03-30,5.003404075294115,0.6190014063470294,30696454.0,0.03140344827586207,30.0
2023-03-31,4.873667061385379,0.6109161597149977,36391346.0,0.03132068965517241,30.0
2023-04-03,5.019562012746136,0.6155018703812123,18214841.0,0.03133103448275862,30.0
2023-04-04,5.001025269771121,0.612478994779334,23554130.0,0.03125172413793103,30.0
2023-04-05,4.993428833779232,0.6089452190657623,22517861.0,0.03111379310344828,30.0
2023-04-06,4.884837837846618,0.6014626999030052,59931089.0,0.031089655172413796,30.0
2023-04-07,4.8629602226858255,0.5988923008441648,30475867.0,0.031062068965517244,30.0
2023-04-10,4.866609139336159,0.5975734901519715,12825284.0,0.03107241379310345,30.0
2023-04-11,4.894071371657875,0.5988686510703589,10500933.0,0.031020689655172417,30.0
2023-04-12,4.914752682011383,0.5995944550764026,20695266.0,0.031113793103448268,30.0
2023-04-13,4.8752352434387225,0.598196211351183,24994443.0,0.031310344827586205,30.0
2023-04-14,4.8752352434387225,0.598196211351183,24994443.0,0.031310344827586205,30.0
2023-04-17,4.869049986702749,0.6023364224502479,22216479.0,0.031441379310344825,30.0
2023-04-18,4.881614970694604,0.5950835584839224,17305328.0,0.03128275862068965,30.0
2023-04-19,4.868464017737198,0.5910135384739819,24032019.0,0.031189655172413788,30.0
2023-04-20,4.812695293025836,0.5892587063323789,52994302.0,0.031465517241379304,30.0
2023-04-21,4.812695293025836,0.5892587063323789,52994302.0,0.031465517241379304,30.0
2023-04-24,4.812695293025836,0.5892587063323789,52994302.0,0.031465517241379304,30.0
2023-04-25,4.812695293025836,0.5892587063323789,52994302.0,0.031465517241379304,30.0
2023-04-26,4.804092797671729,0.5905809946477822,59756289.0,0.03167241379310345,30.0
2023-04-27,4.89646253195252,0.597895018543331,51581523.0,0.03167931034482759,30.0
2023-04-28,4.919195962633238,0.5973181841324652,79394250.0,0.03187586206896552,30.0
2023-05-01,4.919195962633238,0.5973181841324652,79394250.0,0.03187586206896552,30.0
2023-05-02,4.846127727184505,0.5803552819899028,54166736.0,0.031089655172413792,30.0
2023-05-03,4.86019057078766,0.5807052149995426,97008300.0,0.03092068965517241,30.0
2023-05-04,4.839243212037996,0.5771608327536246,61012641.0,0.030913793103448283,30.0
2023-05-05,4.771140755074311,0.5720978143571104,55209628.0,0.03107241379310345,30.0
2023-05-08,4.913467124867074,0.577039896963474,64646367.0,0.030927586206896552,30.0
2023-05-09,4.944517868169802,0.5842547803757876,57287598.0,0.03111379310344827,30.0
2023-05-10,4.999708042552348,0.5859727928763399,32455358.0,0.031020689655172413,30.0
2023-05-11,5.112481041142031,0.5939360417076238,23134345.0,0.03100344827586207,30.0
2023-05-12,5.122257685625181,0.5955950560469684,28616854.0,0.03104827586206896,30.0
2023-05-15,5.231492292046772,0.6020233112661217,26418495.0,0.031155172413793102,30.0
2023-05-16,5.26053706168436,0.6045339115788954,47590734.0,0.03135387189221768,30.0
2023-05-17,5.191195993387478,0.6022414412775831,26682374.0,0.03129314846543987,30.0
2023-05-18,5.2281640986351885,0.6025194258432495,29396742.0,0.03118206980746693,30.0
2023-05-19,5.30068512815793,0.6029907916127386,30741597.0,0.031144122363466222,30.0
2023-05-22,5.365854172976573,0.6076090896478603,23682613.0,0.031071511818396815,30.0
2023-05-23,5.410910989327941,0.6112738332585432,23405532.0,0.031109874955233475,30.0
2023-05-24,5.47769137771688,0.6104608999434888,21085096.0,0.031063119737470783,30.0
2023-05-25,5.522664673019836,0.6134720814194469,34499798.0,0.031252191350034667,30.0
2023-05-26,5.69284163592067,0.62902420549688,54582948.0,0.03145791523994049,30.0
2023-05-29,5.778385815002571,0.6386931949555532,45273812.0,0.031526475852615025,30.0
2023-05-30,5.842001368111484,0.6406379566373406,50876906.0,0.0314196814436888,30.0
2023-05-31,5.8119135962492745,0.6360892721514162,46128270.0,0.03137903807431319,30.0
2023-06-01,5.89468727262698,0.6397201738487184,25560460.0,0.03141484533722873,30.0
2023-06-02,5.809611972840516,0.6347710194639198,25550143.0,0.03149732052769259,30.0
2023-06-05,5.781031329316339,0.6251016302640742,55393461.0,0.031339226386097936,30.0
2023-06-06,5.668453589244862,0.6250123623863907,86254027.0,0.031401803573588426,30.0
2023-06-07,5.662128236225047,0.6219838223729498,84122966.0,0.031276485825769085,30.0
2023-06-08,5.552781409900332,0.6203061678063719,83816401.0,0.03129997835682461,30.0
2023-06-09,5.509577994935633,0.6143930886138025,65909856.0,0.031304866922059686,30.0
2023-06-12,5.706880784906345,0.6329927828938412,59531496.0,0.031557489302551485,30.0
2023-06-13,5.648773538020753,0.6254859630068808,39286723.0,0.031362513852768406,30.0
2023-06-14,5.6224784719472,0.6226412293428868,66374062.0,0.03124404941478012,30.0
2023-06-15,5.719792351136276,0.6322600664573672,47523253.0,0.031261966303380274,30.0
2023-06-16,5.766125132222119,0.6387811076359238,44830132.0,0.03131446989003435,30.0
2023-06-19,5.796534885782967,0.6421179526792221,48607854.0,0.03118094500613122,30.0
2023-06-20,5.831703906498064,0.6428064200965231,37393685.0,0.03130059944287931,30.0
2023-06-21,5.872926862395775,0.6455116020426305,24958654.0,0.031278848247514604,30.0
2023-06-22,5.823910667820907,0.6395918970757137,19009789.0,0.03135486922758041,30.0
2023-06-23,5.961296964324797,0.6458308576600155,33039759.0,0.031362175244123235,30.0
2023-06-26,5.7738554899256105,0.6360658342560819,78454528.0,0.0314671098718842,30.0
2023-06-27,5.690524449063789,0.6285885822175384,82391654.0,0.03126313457838427,30.0
2023-06-28,5.690524449063789,0.6285885822175384,82391654.0,0.03126313457838427,30.0
2023-06-29,5.690524449063789,0.6285885822175384,82391654.0,0.03126313457838427,30.0
2023-06-30,5.690524449063789,0.6285885822175384,82391654.0,0.03126313457838427,30.0
2023-07-03,5.493905556692424,0.6161033724982921,71529540.0,0.03114861605653011,30.0
2023-07-04,5.409781987419732,0.6093236456137664,177845157.0,0.031503546461417224,30.0
2023-07-05,5.19063866878946,0.5971609732353419,136641062.0,0.03138185032520928,30.0
2023-07-06,5.148299417049316,0.5983345554505618,116705290.0,0.031410103949434096,30.0
2023-07-07,5.210371953505209,0.5965050039594989,83646343.0,0.03123621250390052,30.0
2023-07-10,4.990049944672118,0.5800350779408034,143103002.0,0.03108674556445628,30.0
2023-07-11,4.932522381633538,0.5665861242861278,153787284.0,0.030960450667713423,30.0
2023-07-12,4.923836556625968,0.5588701625372249,130590383.0,0.031154347909183276,30.0
2023-07-13,4.986722697689868,0.557603131460526,168934018.0,0.03107363327836484,30.0
2023-07-14,4.964694004357829,0.5556021101428514,69049603.0,0.031147783520684508,30.0
2023-07-17,4.927568062650263,0.5493214947558882,61521503.0,0.03103758251347822,30.0
2023-07-18,5.042940961272475,0.5505255725796251,67268250.0,0.031880931776492746,30.0
2023-07-19,5.087014795900916,0.5546016587000144,87581351.0,0.03215565994148303,30.0
2023-07-20,5.109036031404527,0.5574174992204063,89453752.0,0.032252368771657935,30.0
2023-07-21,5.060035496268661,0.551569565177784,108546891.0,0.03233377359820559,30.0
2023-07-24,5.02524869872825,0.547177935257772,84437643.0,0.03236313499252105,30.0
2023-07-25,4.980218995603532,0.5427093920956433,78734419.0,0.03209385648462324,30.0
2023-07-26,4.941320250875841,0.5372446238464654,119343625.0,0.032132897776829275,30.0
2023-07-27,4.969726822525211,0.5324047566074247,158049326.0,0.0318238213261727,30.0
2023-07-28,4.969726822525211,0.5324047566074247,158049326.0,0.0318238213261727,30.0
2023-07-31,4.830544020710369,0.5188984665578803,161969805.0,0.03159426205975644,30.0
2023-08-01,4.835002721469906,0.518713982939404,151283804.0,0.03150189902799164,30.0
2023-08-02,4.794486028483626,0.5138441469452085,195912613.0,0.031174125420838042,30.0
2023-08-03,4.825732459398017,0.5229182361584538,167562105.0,0.030919596923781486,30.0
2023-08-04,4.770564943309668,0.5202142629845959,121402631.0,0.030937068135401632,30.0
2023-08-07,4.888160254860788,0.52287962162389,146897616.0,0.030918023169803764,30.0
2023-08-08,5.045482687130742,0.5356843689340645,127028460.0,0.03111201894760517,30.0
2023-08-09,4.854313994999996,0.5240350120135504,131829699.0,0.0313887817999236,30.0
2023-08-10,5.041315254780891,0.5438709668978539,115716671.0,0.031586756998745545,30.0
2023-08-11,5.039627400022963,0.5406436398398599,120151324.0,0.03155794724315299,30.0
2023-08-14,5.039627400022963,0.5406436398398599,120151324.0,0.03155794724315299,30.0
2023-08-15,5.152806593189851,0.5519334811196115,66935063.0,0.031715931748888496,30.0
2023-08-16,5.1962713842877495,0.5547181918292485,50565706.0,0.03170173088880117,30.0
2023-08-17,5.2571376802373075,0.5583444079193498,66091983.0,0.0317262494427519,30.0
2023-08-18,5.224810482103382,0.5583006129243856,91434337.0,0.03167535379083299,30.0
2023-08-21,5.319451598322116,0.564215852305508,46516913.0,0.03173077465497216,30.0
2023-08-22,5.3489699356477125,0.5695196048997454,48215992.0,0.03157914547391101,30.0
2023-08-23,5.411632853792656,0.5729468718453322,73246672.0,0.03166961911096217,30.0
2023-08-24,5.477450039827345,0.5756925672376219,83600775.0,0.03174336463872267,30.0
2023-08-25,5.556122443814178,0.5821949684394692,47710763.0,0.03183920596334457,30.0
2023-08-28,5.544298296704227,0.5847273741477693,42629186.0,0.031859706453545814,30.0
2023-08-29,5.454337895601609,0.5758835411969414,63418607.0,0.031754801326744,30.0
2023-08-30,5.628379789908264,0.5836952217995693,62792908.0,0.03156053310283592,30.0
2023-08-31,5.70705276277043,0.5964736319734056,114566990.0,0.031493932643037986,30.0
2023-09-01,5.736781207316552,0.599451548166983,35738951.0,0.031594961911545434,30.0
2023-09-04,5.73987161471768,0.5985998050325237,36101301.0,0.03166447265245696,30.0
2023-09-05,5.713414436901158,0.5961085648060238,30166706.0,0.03131279534092288,30.0
2023-09-06,5.607954719680508,0.5899445266207114,42832268.0,0.03126407448695337,30.0
2023-09-07,5.5525387586428065,0.5819569495300799,69424370.0,0.031155699446655607,30.0
2023-09-08,5.374689102523702,0.5725552570939362,51612583.0,0.031211170401324845,30.0
2023-09-11,5.26846371884293,0.562290078085328,51583020.0,0.031049398705296747,30.0
2023-09-12,5.310254625093768,0.5678301761512743,46117099.0,0.031180367486754127,30.0
2023-09-13,5.320618575828174,0.5694332484414191,26704033.0,0.03125714665399928,30.0
2023-09-14,5.312348228368694,0.5664231470683252,18360788.0,0.031212824669243685,30.0
2023-09-15,4.4752439810382185,0.33268993847194234,111668552.0,0.020981712757007123,30.0
2023-09-18,4.388252256535248,0.32993253159574754,25623661.0,0.021002065496156255,30.0
2023-09-19,4.405453631883147,0.32717662207586495,28021939.0,0.020907293946201264,30.0
2023-09-20,4.392496843975993,0.330397723678485,23796936.0,0.020935263071178913,30.0
